,fips,province_state,country_region,confirmed,deaths,recovered,active,date,state,positive,negative,hospitalizedcurrently,hospitalized,hospitalizeddischarged
20935,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200721,PR,4255.0,255766.0,375.0,,
20936,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200720,PR,4011.0,255766.0,336.0,,
20937,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200719,PR,3791.0,255766.0,315.0,,
20938,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200718,PR,3461.0,255766.0,316.0,,
20939,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200717,PR,3272.0,255766.0,302.0,,
20940,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200716,PR,3119.0,255766.0,280.0,,
20941,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200715,PR,3043.0,255766.0,254.0,,
20942,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200714,PR,2904.0,255766.0,206.0,,
20943,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200713,PR,2811.0,255766.0,159.0,,
20944,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200712,PR,2583.0,255766.0,174.0,,
20945,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200711,PR,2435.0,255766.0,174.0,,
20946,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200710,PR,2351.0,255766.0,140.0,,
20947,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200709,PR,2235.0,255766.0,147.0,,
20948,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200708,PR,2171.0,192686.0,127.0,,
20949,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200707,PR,2147.0,192686.0,122.0,,
20950,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200706,PR,2071.0,192686.0,115.0,,
20951,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200705,PR,1846.0,192686.0,118.0,,
20952,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200704,PR,1817.0,192686.0,100.0,,
20953,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200703,PR,1791.0,192686.0,104.0,,
20954,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200702,PR,1767.0,192686.0,97.0,,
20955,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200701,PR,1729.0,192686.0,121.0,,
20956,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200630,PR,1693.0,192686.0,102.0,,
20957,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200629,PR,1638.0,192686.0,104.0,,
20958,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200628,PR,1624.0,113280.0,99.0,,
20959,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200627,PR,1602.0,113280.0,105.0,,
20960,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200626,PR,1583.0,113280.0,89.0,,
20961,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200625,PR,1579.0,113280.0,85.0,,
20962,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200624,PR,1577.0,113280.0,80.0,,
20963,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200623,PR,1550.0,113280.0,77.0,,
20964,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200622,PR,1540.0,113280.0,70.0,,
20965,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200621,PR,1533.0,113280.0,71.0,,
20966,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200620,PR,1531.0,113280.0,83.0,,
20967,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200619,PR,1499.0,113280.0,78.0,,
20968,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200618,PR,1496.0,113280.0,73.0,,
20969,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200617,PR,1486.0,113280.0,78.0,,
20970,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200616,PR,1479.0,113280.0,94.0,,
20971,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200615,PR,1477.0,113280.0,104.0,,
20972,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200614,PR,1471.0,113280.0,110.0,,
20973,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200613,PR,1460.0,113280.0,117.0,,
20974,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200612,PR,1443.0,113280.0,92.0,,
20975,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200611,PR,1403.0,88685.0,91.0,,
20976,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200610,PR,1402.0,88685.0,97.0,,
20977,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200609,PR,1386.0,88685.0,95.0,,
20978,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200608,PR,1373.0,88685.0,107.0,,
20979,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200607,PR,1364.0,88685.0,105.0,,
20980,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200606,PR,1360.0,88685.0,100.0,,
20981,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200605,PR,1330.0,60422.0,116.0,,
20982,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200604,PR,1322.0,60422.0,114.0,,
20983,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200603,PR,1313.0,60422.0,107.0,,
20984,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200602,PR,1305.0,60422.0,106.0,,
20985,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200601,PR,1304.0,60422.0,99.0,,
20986,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200531,PR,1304.0,60422.0,99.0,,
20987,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200530,PR,1300.0,60422.0,106.0,,
20988,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200529,PR,1293.0,60422.0,101.0,,
20989,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200528,PR,1280.0,60422.0,120.0,,
20990,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200527,PR,1260.0,40488.0,105.0,,
20991,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200526,PR,1241.0,40488.0,104.0,,
20992,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200525,PR,1240.0,40488.0,112.0,,
20993,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200524,PR,1230.0,40488.0,106.0,,
20994,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200523,PR,1870.0,40488.0,106.0,,
20995,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200522,PR,1221.0,40488.0,96.0,,
20996,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200521,PR,1213.0,40488.0,114.0,,
20997,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200520,PR,1206.0,,110.0,,
20998,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200519,PR,1207.0,,121.0,,
20999,72.0,Puerto Rico,US,2542.0,122.0,0.0,2420.0,20200518,PR,1195.0,,147.0,,
